Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Latitude,Longitude,Area_Per_Room,Distance_To_Public_Service,Log_Price
430000,600,-0.1169217045102919,-0.3333900737100774,2,1,1,1,1,0,0,Vila Prudente/São Paulo,sale,-23.579059,-46.579733,0.0881277965215639,-0.385511551432286,12.971542813248435
277000,420,-0.3830285197979308,-0.3333900737100774,2,1,1,0,0,1,0,Vila Prudente/São Paulo,sale,-23.598315,-46.531173,-0.3744252959682316,1.1637794963209074,12.531776395271262
235000,0,-0.7251658537391809,-0.3333900737100774,2,1,1,1,0,0,0,Vila Prudente/São Paulo,sale,-23.58475,-46.548725,-0.9691364148836832,-0.7728343133705844,12.367345048436391
172000,120,-0.8772268910464031,-1.6695980025538033,2,1,1,1,0,0,0,Vila Prudente/São Paulo,sale,-23.592151,-46.541683,-0.1761882563297478,0.0018112105060123,12.055255569732177
259900,1,-0.8202040020561947,-1.6695980025538033,2,1,1,1,0,0,0,Cambuci/São Paulo,sale,-23.561787,-46.628506,0.022048783308736,-1.1601570753088828,12.468056068255883
264000,0,-0.8202040020561947,-1.6695980025538033,2,1,1,1,0,0,0,Cambuci/São Paulo,sale,-23.561787,-46.628506,0.022048783308736,-1.1601570753088828,12.483708170000067
205000,250,-0.7631811130659863,-0.3333900737100774,2,1,1,1,0,1,0,Cambuci/São Paulo,sale,-23.567906,-46.6127,-1.0352154280965111,0.7764567343826091,12.230770136157428
594000,550,-0.192952223163903,-0.3333900737100774,2,1,2,1,0,1,0,Cambuci/São Paulo,sale,-23.576062,-46.619356,-0.0440302299040919,-0.7728343133705844,13.29463628184505
225000,220,-0.8392116317195976,-0.3333900737100774,2,1,1,1,0,1,0,Cambuci/São Paulo,sale,-23.566006,-46.613454,-1.167373454522167,0.0018112105060123,12.323860125621126
330000,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Cambuci/São Paulo,sale,-23.561787,-46.628506,-0.7048203620323714,-0.7728343133705844,12.706850963741102
410000,360,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Cambuci/São Paulo,sale,-23.558459,-46.619069,-0.6387413488195435,0.3891339724443107,12.923914877701906
188900,0,-0.6301277054221669,-0.3333900737100774,2,1,1,1,0,0,0,Cambuci/São Paulo,sale,-23.561515,-46.627702,-0.8039388818516133,-0.7728343133705844,12.148978347281837
184000,0,-0.7061582240757781,-0.3333900737100774,2,1,1,1,0,0,0,Cambuci/São Paulo,sale,-23.564582,-46.617094,-0.9360969082772692,1.1637794963209074,12.122696471358964
480800,0,-0.1169217045102919,1.0028178551336484,2,1,1,1,0,1,0,Cambuci/São Paulo,sale,-23.559412,-46.619827,-0.7048203620323714,-1.1601570753088828,13.08320874206786
598000,600,-0.192952223163903,-0.3333900737100774,2,1,2,0,0,1,0,Cambuci/São Paulo,sale,-23.576062,-46.619356,-0.0440302299040919,-0.7728343133705844,13.301347705172171
430000,590,0.1111698514505414,1.0028178551336484,2,1,2,1,0,1,0,Campo Grande/São Paulo,sale,-23.685261,-46.67729,-0.4405043091810596,1.1637794963209074,12.971542813248435
449000,518,-0.0598988155200835,1.0028178551336484,2,1,1,0,0,0,0,Campo Grande/São Paulo,sale,-23.660743,-46.686148,-0.6387413488195435,1.1637794963209074,13.014780393893403
260000,490,-0.4590590384515419,-0.3333900737100774,2,1,1,1,1,0,0,Campo Grande/São Paulo,sale,-23.675963,-46.67033,-0.5065833223938876,-1.5474798372471812,12.468440756144114
280000,450,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Campo Grande/São Paulo,sale,-23.684914,-46.670173,-0.6387413488195435,1.1637794963209074,12.54254845357358
350000,350,-0.2309674824907086,-0.3333900737100774,2,1,1,0,0,0,0,Campo Grande/São Paulo,sale,-23.69051,-46.678216,-0.1101092431169198,-1.1601570753088828,12.765691290604371
280000,540,-0.3450132604711252,-0.3333900737100774,2,1,1,0,0,0,0,Campo Grande/São Paulo,sale,-23.670571,-46.686337,-0.3083462827554037,0.7764567343826091,12.54254845357358
290000,350,-0.2689827418175141,-0.3333900737100774,2,1,1,1,0,1,0,Campo Grande/São Paulo,sale,-23.69051,-46.678216,-0.1761882563297478,0.3891339724443107,12.577639650232571
320000,680,-0.192952223163903,-0.3333900737100774,2,1,1,1,1,1,0,Campo Grande/São Paulo,sale,-23.680637,-46.678961,-0.0440302299040919,-1.1601570753088828,12.676079399771028
290000,290,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Campo Grande/São Paulo,sale,-23.692724,-46.677407,-0.6387413488195435,0.0018112105060123,12.577639650232571
249000,0,-0.5540971867685558,-0.3333900737100774,2,1,1,0,0,0,0,Campo Limpo/São Paulo,sale,-23.634795,-46.75499,-0.6717808554259574,0.7764567343826091,12.425212191503038
147000,240,-0.3450132604711252,-0.3333900737100774,2,1,1,0,0,0,0,Campo Limpo/São Paulo,sale,-23.641461,-46.775621,-0.3083462827554037,1.1637794963209074,11.898194668458824
279000,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Campo Limpo/São Paulo,sale,-23.634795,-46.75499,-0.6387413488195435,-0.7728343133705844,12.53897064502647
245000,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,1,0,0,Campo Limpo/São Paulo,sale,-23.634795,-46.75499,-0.7048203620323714,-1.5474798372471812,12.409017571151187
209900,275,-0.6111200757587641,-0.3333900737100774,2,1,1,1,0,0,0,Campo Limpo/São Paulo,sale,-23.630726,-46.76061,-0.7708993752451994,0.7764567343826091,12.254391269970792
214000,400,-0.5160819274417503,-0.3333900737100774,2,1,1,0,0,1,0,Campo Limpo/São Paulo,sale,-23.653389,-46.74857,-0.6057018422131295,0.0018112105060123,12.273735966890268
320000,480,-0.5921124460953614,-0.3333900737100774,2,1,1,0,0,0,0,Campo Limpo/São Paulo,sale,-23.66063,-46.768167,-0.7378598686387854,0.0018112105060123,12.676079399771028
249000,303,-0.6111200757587641,-0.3333900737100774,2,1,1,1,0,1,0,Campo Limpo/São Paulo,sale,-23.611824,-46.754306,-0.7708993752451994,0.7764567343826091,12.425212191503038
225000,370,-0.4970742977783475,-0.3333900737100774,2,1,1,0,0,0,0,Capão Redondo/São Paulo,sale,-23.672557,-46.763819,-0.5726623356067155,-1.5474798372471812,12.323860125621126
300000,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Capão Redondo/São Paulo,sale,-23.667978,-46.772056,-0.6387413488195435,1.1637794963209074,12.611541086966117
427000,0,1.6507878541861665,1.0028178551336484,2,1,1,0,0,0,0,Capão Redondo/São Paulo,sale,-23.665942,-46.769471,1.343629047565295,0.0018112105060123,12.964541634128397
270000,720,-0.3450132604711252,-0.3333900737100774,2,1,1,0,0,1,0,Capão Redondo/São Paulo,sale,-23.654986,-46.762737,-0.3083462827554037,1.1637794963209074,12.506180941677355
225000,80,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Capão Redondo/São Paulo,sale,-23.678689,-46.795386,-0.6387413488195435,0.0018112105060123,12.323860125621126
210000,300,-0.4970742977783475,-0.3333900737100774,2,1,1,0,0,0,0,Capão Redondo/São Paulo,sale,-23.654939,-46.784354,-0.5726623356067155,0.7764567343826091,12.25486757159303
275000,529,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,sale,-23.666114,-46.660183,-0.3413857893618177,-0.7728343133705844,12.524530013005734
315000,528,-0.3450132604711252,-0.3333900737100774,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,sale,-23.666114,-46.660183,-0.3083462827554037,-1.1601570753088828,12.660331092405906
329000,525,-0.3830285197979308,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,sale,-23.666114,-46.660183,-0.3744252959682316,0.3891339724443107,12.703816069256568
315000,260,-0.5921124460953614,-0.3333900737100774,2,1,1,1,1,0,0,Cidade Ademar/São Paulo,sale,-23.691388,-46.676797,-0.7378598686387854,0.0018112105060123,12.660331092405906
310000,420,-0.3260056308077225,-0.3333900737100774,2,1,1,0,0,1,0,Cidade Ademar/São Paulo,sale,-23.667752,-46.660689,-0.2753067761489897,1.5511022582592058,12.644330802262578
290000,500,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,sale,-23.668748,-46.673438,-0.6387413488195435,-0.385511551432286,12.577639650232571
280000,460,-0.4400514087881391,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Dutra/São Paulo,sale,-23.709521,-46.687888,-0.4735438157874735,-0.7728343133705844,12.54254845357358
240000,0,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Dutra/São Paulo,sale,-23.716356,-46.696961,-0.5065833223938876,1.5511022582592058,12.388398368982116
260000,350,-0.4210437791247364,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Dutra/São Paulo,sale,-23.735568,-46.698041,-0.4405043091810596,1.1637794963209074,12.468440756144114
248999,0,-0.6111200757587641,-0.3333900737100774,2,1,1,1,0,1,0,Cursino/São Paulo,sale,-23.656642,-46.614977,-0.7708993752451994,0.3891339724443107,12.425208175446844
230000,300,-0.5160819274417503,-0.3333900737100774,2,1,1,0,0,0,0,Cursino/São Paulo,sale,-23.602991,-46.625538,-0.6057018422131295,-1.5474798372471812,12.345838935721968
370000,550,-0.7061582240757781,-1.6695980025538033,2,1,1,0,0,1,0,Cursino/São Paulo,sale,-23.625837,-46.625493,0.4185228625857037,-1.5474798372471812,12.821260987319455
310000,0,-0.4780666681149447,-0.3333900737100774,2,1,1,1,0,1,0,Cursino/São Paulo,sale,-23.652923,-46.614163,-0.5396228290003016,0.3891339724443107,12.644330802262578
500000,0,-0.2309674824907086,-0.3333900737100774,2,1,1,0,0,0,0,Cursino/São Paulo,sale,-23.60929,-46.613869,-0.1101092431169198,-0.7728343133705844,13.122365377402328
240000,310,-0.4970742977783475,-0.3333900737100774,2,1,1,0,0,0,0,Grajaú/São Paulo,sale,-23.752794,-46.703042,-0.5726623356067155,-0.7728343133705844,12.388398368982116
310000,365,-0.2499751121541113,-0.3333900737100774,2,1,1,0,0,0,0,Grajaú/São Paulo,sale,-23.741197,-46.705818,-0.1431487497233338,0.3891339724443107,12.644330802262578
255000,275,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,0,0,Grajaú/São Paulo,sale,-23.752794,-46.703042,-0.5065833223938876,-0.7728343133705844,12.449022745701502
630000,576,-0.1169217045102919,-0.3333900737100774,3,2,1,1,0,1,1,Ipiranga/São Paulo,sale,-23.599967,-46.611774,0.0881277965215639,0.3891339724443107,13.353476685668044
300000,0,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,1,0,Ipiranga/São Paulo,sale,-23.597848,-46.593432,-0.4735438157874735,0.0018112105060123,12.611541086966117
470000,510,-0.192952223163903,-0.3333900737100774,2,1,1,1,0,1,0,Ipiranga/São Paulo,sale,-23.574216,-46.604601,-0.0440302299040919,-0.385511551432286,13.060490101343552
320000,388,-0.5540971867685558,-0.3333900737100774,2,1,1,1,0,1,0,Ipiranga/São Paulo,sale,-23.570971,-46.60677,-0.6717808554259574,1.1637794963209074,12.676079399771028
529000,521,-0.1739445935005002,-0.3333900737100774,2,1,1,1,0,1,0,Ipiranga/São Paulo,sale,-23.598672,-46.604628,-0.0109907232976779,-1.1601570753088828,13.178745601197818
645000,676,-0.1549369638370974,-0.3333900737100774,2,1,1,1,0,1,0,Ipiranga/São Paulo,sale,-23.577951,-46.606111,0.022048783308736,0.7764567343826091,13.377007146164305
719000,570,0.2822385184211665,1.0028178551336484,3,1,2,1,0,1,0,Ipiranga/São Paulo,sale,-23.60346,-46.607016,-0.2422672695425757,-0.385511551432286,13.4856180275228
319999,583,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,0,0,Ipiranga/São Paulo,sale,-23.566972,-46.611198,-0.5065833223938876,-1.1601570753088828,12.676076274775909
480000,650,-0.4400514087881391,-0.3333900737100774,2,1,2,0,0,1,0,Ipiranga/São Paulo,sale,-23.577407,-46.606352,-0.4735438157874735,0.7764567343826091,13.081543466215235
779000,0,0.1111698514505414,1.0028178551336484,2,1,2,1,0,1,0,Ipiranga/São Paulo,sale,-23.594591,-46.610664,-0.4405043091810596,-1.5474798372471812,13.565767608549107
750000,350,-0.5540971867685558,-1.6695980025538033,2,1,1,0,1,1,0,Itaim Bibi/São Paulo,sale,-23.615426,-46.685964,0.9471549682883272,-0.385511551432286,13.527829818844936
410000,620,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,1,0,Jabaquara/São Paulo,sale,-23.649605,-46.643898,-0.4735438157874735,1.5511022582592058,12.923914877701906
490000,0,-0.7061582240757781,-1.6695980025538033,2,1,1,0,0,0,0,Jabaquara/São Paulo,sale,-23.635598,-46.636728,0.4185228625857037,-0.385511551432286,13.102162710901052
499000,434,-0.3069980011443197,-0.3333900737100774,2,1,1,1,0,1,0,Jabaquara/São Paulo,sale,-23.64115,-46.642344,-0.2422672695425757,-0.7728343133705844,13.120363378739665
280000,600,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,1,0,Jabaquara/São Paulo,sale,-23.651433,-46.649333,-0.5726623356067155,-1.1601570753088828,12.54254845357358
460000,640,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,1,0,Jabaquara/São Paulo,sale,-23.630901,-46.63945,-0.3744252959682316,-0.7728343133705844,13.03898394237596
230000,0,-0.5731048164319587,-0.3333900737100774,1,0,1,1,0,0,1,Jardim Ângela/São Paulo,sale,-23.627502,-46.505208,-0.7048203620323714,-1.5474798372471812,12.345838935721968
220000,365,-0.6491353350855698,-0.3333900737100774,2,1,1,0,1,0,0,Jardim Ângela/São Paulo,sale,-23.613199,-46.52323,-0.8369783884580273,1.1637794963209074,12.301387370778713
161987,0,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,sale,-23.597539,-46.541124,-0.8700178950644413,-1.5474798372471812,11.995277537396827
250000,350,-0.6301277054221669,-0.3333900737100774,2,1,1,1,1,1,0,Jardim Ângela/São Paulo,sale,-23.597539,-46.541124,-0.8039388818516133,-0.7728343133705844,12.429220196836384
800000,1010,0.3392614074113748,-0.3333900737100774,3,1,1,1,0,0,0,Jardim Paulista/São Paulo,sale,-23.574047,-46.658592,0.8810759550754994,-0.7728343133705844,13.592368256649284
595000,760,0.662391111689222,-0.3333900737100774,2,1,1,1,0,0,0,Jardim Paulista/São Paulo,sale,-23.579404,-46.670888,1.442747567384537,-1.1601570753088828,13.296318365198625
230000,380,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,0,0,Jardim São Luis/São Paulo,sale,-23.654917,-46.742885,-0.5065833223938876,0.0018112105060123,12.345838935721968
220000,365,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,1,0,Jardim São Luis/São Paulo,sale,-23.654954,-46.742633,-0.5065833223938876,-0.7728343133705844,12.301387370778713
275000,201,-0.3450132604711252,1.0028178551336484,2,1,1,0,0,0,0,Jardim São Luis/São Paulo,sale,-23.662071,-46.751635,-0.9691364148836832,-0.7728343133705844,12.524530013005734
240000,350,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,0,0,Jardim São Luis/São Paulo,sale,-23.656047,-46.742762,-0.3744252959682316,1.1637794963209074,12.388398368982116
145000,0,-0.6301277054221669,-0.3333900737100774,2,1,1,0,0,0,0,Jardim São Luis/São Paulo,sale,-23.660918,-46.742845,-0.8039388818516133,-0.385511551432286,11.884495917930655
670000,800,-0.192952223163903,-0.3333900737100774,2,1,1,0,0,1,0,Moema/São Paulo,sale,-23.613578,-46.663679,-0.0440302299040919,-0.385511551432286,13.415034483903348
820000,990,0.320253777747972,-0.3333900737100774,3,1,1,1,0,0,0,Moema/São Paulo,sale,-23.604856,-46.65739,0.8480364484690854,-0.7728343133705844,13.617060838751888
720000,1000,-0.2499751121541113,-0.3333900737100774,2,1,1,1,1,0,0,Moema/São Paulo,sale,-23.604052,-46.671209,-0.1431487497233338,-1.5474798372471812,13.487007879880162
385000,950,-0.7251658537391809,-1.6695980025538033,2,1,1,1,1,1,0,Moema/São Paulo,sale,-23.606427,-46.665353,0.3524438493728757,1.1637794963209074,12.861001210669146
620000,0,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Moema/São Paulo,sale,-23.600556,-46.665451,0.022048783308736,-1.5474798372471812,13.3374763699232
894000,1042,0.4152919260649859,1.0028178551336484,2,1,2,0,0,1,0,Moema/São Paulo,sale,-23.608335,-46.659076,-0.0880829053793103,0.7764567343826091,13.703462172723258
660000,780,-0.4400514087881391,-0.3333900737100774,2,1,2,0,0,1,0,Moema/São Paulo,sale,-23.612121,-46.666139,-0.4735438157874735,0.0018112105060123,13.399996629152977
623000,665,0.6243758523624164,1.0028178551336484,3,1,2,1,0,1,0,Morumbi/São Paulo,sale,-23.61461,-46.742525,0.1542068097343919,-0.385511551432286,13.342303402904738
260000,680,-0.1549369638370974,1.0028178551336484,2,1,1,1,0,1,0,Morumbi/São Paulo,sale,-23.621447,-46.738122,-0.7488730375075902,-0.385511551432286,12.468440756144114
369000,750,0.149185110777347,1.0028178551336484,3,1,2,0,0,1,0,Morumbi/São Paulo,sale,-23.626606,-46.72965,-0.3964516337058409,1.1637794963209074,12.818554633046093
740000,900,0.6053682226990137,1.0028178551336484,4,1,2,1,0,1,0,Morumbi/São Paulo,sale,-23.608649,-46.735235,0.1321804719967824,0.3891339724443107,13.51440681653079
495000,1100,0.0731545921237358,-1.6695980025538033,2,1,2,1,1,1,0,Morumbi/São Paulo,sale,-23.618424,-46.73354,3.1277624043116496,-1.5474798372471812,13.112315061750808
308000,480,-0.2309674824907086,1.0028178551336484,2,1,1,1,0,0,0,Morumbi/São Paulo,sale,-23.62736,-46.746773,-0.8369783884580273,1.1637794963209074,12.637858308703688
490000,0,-0.2309674824907086,-0.3333900737100774,3,1,1,1,0,1,0,Morumbi/São Paulo,sale,-23.607908,-46.747685,-0.1101092431169198,-1.1601570753088828,13.102162710901052
270300,1,-0.2499751121541113,-0.3333900737100774,2,1,1,0,0,0,0,Pedreira/São Paulo,sale,-23.693324,-46.674873,-0.1431487497233338,0.3891339724443107,12.50729143185074
190000,220,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Pedreira/São Paulo,sale,-23.691767,-46.667353,-0.6387413488195435,1.5511022582592058,12.154784614286667
200000,300,-0.4020361494613336,-0.3333900737100774,2,1,1,0,0,1,0,Pedreira/São Paulo,sale,-23.683386,-46.672598,-0.4074648025746456,-1.5474798372471812,12.206077645517674
295000,430,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,0,0,Pedreira/São Paulo,sale,-23.690892,-46.67809,-0.6387413488195435,0.3891339724443107,12.59473402514672
326900,0,-0.3260056308077225,-0.3333900737100774,2,1,1,0,0,1,0,Sacomã/São Paulo,sale,-23.614067,-46.597784,-0.2753067761489897,1.1637794963209074,12.697412651747085
410000,0,-0.2119598528273058,-0.3333900737100774,2,1,1,1,1,1,0,Sacomã/São Paulo,sale,-23.61946,-46.595556,-0.0770697365105059,-1.1601570753088828,12.923914877701906
404244,498,-0.0789064451834863,1.0028178551336484,2,1,2,1,0,1,0,Sacomã/São Paulo,sale,-23.613999,-46.597485,-0.6607676865571527,0.0018112105060123,12.909776408779065
697000,0,0.2822385184211665,1.0028178551336484,3,2,2,1,0,1,1,Sacomã/São Paulo,sale,-23.603607,-46.606767,-0.2422672695425757,0.3891339724443107,13.45454212446186
285000,402,-0.3069980011443197,-0.3333900737100774,2,1,1,0,0,0,0,Sacomã/São Paulo,sale,-23.649413,-46.599796,-0.2422672695425757,0.0018112105060123,12.560247968016562
316469,0,-0.3260056308077225,-0.3333900737100774,2,1,1,1,0,0,0,Sacomã/São Paulo,sale,-23.61389,-46.597086,-0.2753067761489897,-0.7728343133705844,12.664983729343964
458900,0,-0.0789064451834863,1.0028178551336484,2,1,2,1,0,1,0,Sacomã/São Paulo,sale,-23.613812,-46.597448,-0.6607676865571527,-0.385511551432286,13.036589779504542
220000,517,-0.4590590384515419,-0.3333900737100774,2,1,1,1,0,1,0,Sacomã/São Paulo,sale,-23.622375,-46.599437,-0.5065833223938876,0.7764567343826091,12.301387370778713
361150,500,-0.2689827418175141,-0.3333900737100774,2,1,1,1,0,1,0,Sacomã/São Paulo,sale,-23.613908,-46.600506,-0.1761882563297478,-0.385511551432286,12.797051432407736
190000,200,-0.7061582240757781,-0.3333900737100774,2,1,1,1,0,0,0,Sacomã/São Paulo,sale,-23.647924,-46.59877,-0.9360969082772692,1.5511022582592058,12.154784614286667
528726,0,-0.2119598528273058,-0.3333900737100774,2,1,1,1,0,1,0,Sacomã/São Paulo,sale,-23.619461,-46.59556,-0.0770697365105059,-1.1601570753088828,13.178227509578557
316350,384,-0.3260056308077225,-0.3333900737100774,2,1,1,1,0,1,0,Sacomã/São Paulo,sale,-23.614067,-46.597784,-0.2753067761489897,0.0018112105060123,12.664607635625828
326200,0,-0.3260056308077225,-0.3333900737100774,2,1,1,1,0,1,0,Sacomã/São Paulo,sale,-23.613812,-46.597448,-0.2753067761489897,1.1637794963209074,12.695269034768277
325900,380,-0.4780666681149447,-0.3333900737100774,2,1,1,1,0,1,0,Santo Amaro/São Paulo,sale,-23.66119,-46.706288,-0.5396228290003016,0.0018112105060123,12.694348933246845
680000,650,-0.0408911858566807,-0.3333900737100774,2,1,1,1,0,1,0,Santo Amaro/São Paulo,sale,-23.646543,-46.703921,0.2202858229472198,1.1637794963209074,13.429849547739444
606760,600,-0.2119598528273058,-0.3333900737100774,2,1,2,1,0,1,0,Santo Amaro/São Paulo,sale,-23.644468,-46.721334,-0.0770697365105059,1.1637794963209074,13.315890252802346
515023,541,-0.192952223163903,-0.3333900737100774,2,1,1,0,0,1,0,Santo Amaro/São Paulo,sale,-23.649146,-46.722072,-0.0440302299040919,1.5511022582592058,13.151968780501784
649950,776,0.2632308887577637,1.0028178551336484,3,1,2,1,0,1,0,Santo Amaro/São Paulo,sale,-23.648578,-46.722382,-0.264293607280185,0.3891339724443107,13.384652254414872
720000,525,0.0921622217871386,1.0028178551336484,2,1,2,0,0,1,0,Santo Amaro/São Paulo,sale,-23.644468,-46.721334,-0.4625306469186688,-0.385511551432286,13.487007879880162
700000,0,0.6433834820258193,1.0028178551336484,2,1,2,0,0,0,0,Santo Amaro/São Paulo,sale,-23.64774,-46.706633,0.1762331474720014,-0.7728343133705844,13.45883704259595
692098,658,0.2632308887577637,1.0028178551336484,2,1,2,0,0,0,0,Santo Amaro/São Paulo,sale,-23.649037,-46.72195,-0.264293607280185,0.0018112105060123,13.447484287951005
738000,470,0.1872003701041525,1.0028178551336484,3,1,2,1,0,1,0,Santo Amaro/São Paulo,sale,-23.645053,-46.702752,-0.3523989582306224,0.3891339724443107,13.51170045859524
465000,0,-0.3450132604711252,-0.3333900737100774,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.61975,-46.638654,-0.3083462827554037,-0.7728343133705844,13.049794835104816
583000,680,-0.3260056308077225,-0.3333900737100774,2,1,2,1,0,1,0,Saúde/São Paulo,sale,-23.626499,-46.63357,-0.2753067761489897,-1.1601570753088828,13.275944180597024
515001,700,-0.4780666681149447,-0.3333900737100774,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.612807,-46.636365,-0.5396228290003016,0.7764567343826091,13.151926063133478
555000,475,-0.3450132604711252,-0.3333900737100774,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.616823,-46.634171,-0.3083462827554037,0.0018112105060123,13.22672519452875
400000,550,-0.2879903714809169,-0.3333900737100774,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.619827,-46.607533,-0.2092277629361618,1.5511022582592058,12.899222326086994
460000,660,-0.0789064451834863,1.0028178551336484,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.619548,-46.607328,-0.6607676865571527,-0.7728343133705844,13.03898394237596
500000,690,-0.6301277054221669,-1.6695980025538033,2,1,1,0,1,1,0,Saúde/São Paulo,sale,-23.618067,-46.633163,0.6828389154370155,1.1637794963209074,13.122365377402328
580000,0,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,1,0,Saúde/São Paulo,sale,-23.613936,-46.639555,-0.3744252959682316,0.3891339724443107,13.270785106659046
425000,780,-0.1549369638370974,1.0028178551336484,2,1,1,1,1,1,0,Saúde/São Paulo,sale,-23.60929,-46.613869,-0.7488730375075902,-0.385511551432286,12.959846800844964
750000,750,-0.1359293341736946,-0.3333900737100774,2,1,2,0,0,1,0,Saúde/São Paulo,sale,-23.614497,-46.634582,0.05508828991515,1.5511022582592058,13.527829818844936
237720,0,-0.2499751121541113,1.0028178551336484,2,1,1,1,0,1,0,Socorro/São Paulo,sale,-23.45979,-46.677023,-0.8590047261956365,0.0018112105060123,12.378852996101395
98815,0,-0.5160819274417503,-0.3333900737100774,2,1,1,0,0,0,0,Socorro/São Paulo,sale,-23.754537,-46.68528,-0.6057018422131295,0.3891339724443107,11.501014813944394
270000,325,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,1,0,Vila Andrade/São Paulo,sale,-23.626793,-46.746297,-0.7378598686387854,1.5511022582592058,12.506180941677355
262300,435,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,1,0,Vila Andrade/São Paulo,sale,-23.628125,-46.746453,-0.7378598686387854,0.7764567343826091,12.477247978276214
260000,407,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,1,0,Vila Andrade/São Paulo,sale,-23.627557,-46.747131,-0.7378598686387854,0.0018112105060123,12.468440756144114
465000,799,-0.192952223163903,-0.3333900737100774,2,1,2,1,0,1,0,Vila Andrade/São Paulo,sale,-23.630756,-46.739923,-0.0440302299040919,-1.1601570753088828,13.049794835104816
262300,435,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,1,0,Vila Andrade/São Paulo,sale,-23.627557,-46.747131,-0.7378598686387854,-0.385511551432286,12.477247978276214
294000,367,-0.5540971867685558,-0.3333900737100774,2,1,1,1,0,1,0,Vila Andrade/São Paulo,sale,-23.63132,-46.740042,-0.6717808554259574,-1.1601570753088828,12.59133844767558
747800,1000,0.8334597786598471,2.339025783977374,1,3,2,1,0,1,0,Vila Andrade/São Paulo,sale,-23.625845,-46.740025,-0.2753067761489897,-0.7728343133705844,13.524892178780208
595000,875,0.1681927404407497,-0.3333900737100774,3,2,2,1,0,1,0,Vila Andrade/São Paulo,sale,-23.628962,-46.743094,0.5837203956177736,-0.7728343133705844,13.296318365198625
535000,559,0.1681927404407497,1.0028178551336484,2,1,2,1,1,1,0,Vila Andrade/São Paulo,sale,-23.625372,-46.742748,-0.3744252959682316,-0.385511551432286,13.190023895035274
680000,650,0.320253777747972,-0.3333900737100774,3,2,2,0,1,1,0,Vila Andrade/São Paulo,sale,-23.629662,-46.74272,0.8480364484690854,0.3891339724443107,13.429849547739444
680000,700,0.320253777747972,-0.3333900737100774,3,2,2,1,0,1,0,Vila Andrade/São Paulo,sale,-23.639852,-46.736384,0.8480364484690854,-0.7728343133705844,13.429849547739444
310000,894,-0.192952223163903,1.0028178551336484,2,1,2,0,1,1,0,Vila Andrade/São Paulo,sale,-23.639071,-46.735079,-0.7929257129828086,-1.5474798372471812,12.644330802262578
849000,0,-0.0028759265298752,-0.3333900737100774,2,1,2,1,0,1,0,Vila Mariana/São Paulo,sale,-23.606819,-46.638186,0.2863648361600478,-1.5474798372471812,13.651815643149092
800000,415,0.2062079997675553,-0.3333900737100774,2,1,1,0,0,0,0,Vila Mariana/São Paulo,sale,-23.580454,-46.636623,0.6497994088306015,1.5511022582592058,13.592368256649284
